,feature,fscore
0,brand,0.03954802259887006
1,bad_comment_rate,0.03248587570621469
2,user_action_30_2_ratio,0.02754237288135593
3,action_before_7_5.0_x,0.026129943502824857
4,product_action_2_ratio,0.022598870056497175
5,product_action_5_ratio,0.021892655367231638
6,product_action_3_ratio,0.019067796610169493
7,cate5_percentage,0.019067796610169493
8,recent_action6,0.019067796610169493
9,product_action_1_ratio,0.01765536723163842
10,recent_action1,0.01765536723163842
11,a1_1,0.01694915254237288
12,user_lv_cd_2,0.01694915254237288
13,product_action_1.0,0.016242937853107344
14,user_action_30_1_ratio,0.016242937853107344
15,user_action_30_1.0,0.015536723163841809
16,product_action_6.0,0.015536723163841809
17,product_action_6_ratio,0.014830508474576272
18,action_before_5_1.0_x,0.013418079096045197
19,user_action_30_6_ratio,0.012711864406779662
20,action_before_21_1.0_y,0.012711864406779662
21,user_action_30_6.0,0.012005649717514125
22,action_before_10_6.0_x,0.012005649717514125
23,user_lv_cd_1,0.012005649717514125
24,a2_1,0.011299435028248588
25,cate9_percentage,0.011299435028248588
26,action_before_3_1.0_y,0.011299435028248588
27,cate6_percentage,0.01059322033898305
28,action_before_21_4.0_y,0.01059322033898305
29,action_before_15_1.0_y,0.01059322033898305
30,product_action_4.0,0.01059322033898305
31,action_before_10_1.0_x,0.009887005649717515
32,action_before_21_6.0_x,0.009887005649717515
33,product_action_2.0,0.009887005649717515
34,action_before_7_1.0_x,0.009180790960451978
35,action_before_3_1.0_x,0.009180790960451978
36,cate4_percentage,0.009180790960451978
37,age_3,0.00847457627118644
38,action_before_21_6.0_y,0.00847457627118644
39,user_action_3_1.0,0.007768361581920904
40,action_before_30_6.0_y,0.007768361581920904
41,cate_action_4.0,0.007768361581920904
42,user_action_3_6_ratio,0.007062146892655367
43,product_action_3.0,0.007062146892655367
44,user_action_3_1_ratio,0.007062146892655367
45,action_before_5_1.0_y,0.007062146892655367
46,cate8_type3_percentage,0.007062146892655367
47,recent_action2,0.007062146892655367
48,action_before_7_1.0_y,0.007062146892655367
49,user_action_30_3_ratio,0.007062146892655367
50,action_before_7minus_mean_5,0.006355932203389831
51,recent_action5,0.006355932203389831
52,action_before_15_6.0_x,0.006355932203389831
53,action_before_3_2.0_y,0.006355932203389831
54,action_before_7_6.0_y,0.006355932203389831
55,cate8_type6_percentage,0.006355932203389831
56,action_before_10_1.0_y,0.006355932203389831
57,a2_2,0.006355932203389831
58,action_before_7_6.0_x,0.006355932203389831
59,cate8_percentage,0.006355932203389831
60,action_before_5_2.0_x,0.006355932203389831
61,cate7_percentage,0.005649717514124294
62,action_before_21_3.0_y,0.005649717514124294
63,a3_1,0.005649717514124294
64,action_before_30_1.0_y,0.0049435028248587575
65,user_action_30_5_ratio,0.0049435028248587575
66,action_before_15_1.0_x,0.0049435028248587575
67,action_before_3_6.0_y,0.0049435028248587575
68,action_before_10minus_mean_1,0.0049435028248587575
69,cate8_type1_percentage,0.0049435028248587575
70,action_before_3_5.0_y,0.0049435028248587575
71,user_action_3_6.0,0.0049435028248587575
72,cate_action_2_ratio,0.00423728813559322
73,action_before_3_6.0_x,0.00423728813559322
74,action_before_5_6.0_x,0.00423728813559322
75,action_before_3_3.0_x,0.00423728813559322
76,action_before_7_2.0_y,0.0035310734463276836
77,product_action_5.0,0.0035310734463276836
78,cate11_percentage,0.0035310734463276836
79,action_before_10_2.0_x,0.0035310734463276836
80,user_lv_cd_3,0.0035310734463276836
81,action_before_15_6.0_y,0.0035310734463276836
82,recent_action3,0.0035310734463276836
83,user_lv_cd_5,0.0035310734463276836
84,action_before_10_5.0_x,0.0035310734463276836
85,age_6,0.0035310734463276836
86,product_action_2_mean,0.002824858757062147
87,product_action_4_mean,0.002824858757062147
88,action_before_5_2.0_y,0.002824858757062147
89,action_before_30_6.0_x,0.002824858757062147
90,action_before_21minus_mean_6,0.002824858757062147
91,action_before_21_5.0_x,0.002824858757062147
92,cate8_type2_percentage,0.002824858757062147
93,action_before_10_4.0_y,0.002824858757062147
94,action_before_5_6.0_y,0.002824858757062147
95,action_before_30_4.0_y,0.002824858757062147
96,action_before_10_6.0_y,0.002824858757062147
97,action_before_30_2.0_y,0.002824858757062147
98,action_before_10minus_mean_4,0.002824858757062147
99,action_before_15minus_mean_6,0.002824858757062147
